MonitoringLocationIdentifier,CharacteristicName,ResultMeasure.MeasureUnitCode,count,begin_datetime,end_datetime,max,station_nm,agency_cd,site_no,dec_lat_va,dec_lon_va,hucCd,OrganizationIdentifier,OrganizationFormalName,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure.MeasureValue,DrainageAreaMeasure.MeasureUnitCode,ContributingDrainageAreaMeasure.MeasureValue,ContributingDrainageAreaMeasure.MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure.MeasureValue,HorizontalAccuracyMeasure.MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure.MeasureValue,VerticalMeasure.MeasureUnitCode,VerticalAccuracyMeasure.MeasureValue,VerticalAccuracyMeasure.MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure.MeasureValue,WellDepthMeasure.MeasureUnitCode,WellHoleDepthMeasure.MeasureValue,WellHoleDepthMeasure.MeasureUnitCode,ProviderName,begin_date,end_date,date_range_interval,date_range_yrs
21FLHILL_WQX-557,Chlorophyll,NA,48,NA,NA,NA,McCollough Branch at Thompson Rd. E of Bryant Rd.,21FLHILL_WQX,21FLHILL_WQX-557,27.864698377,-82.178619558,03100204,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,McCollough Branch at Thompson Rd. E of Bryant Rd.,River/Stream,McCollough Branch at Thompson Rd. E of Bryant Rd.,03100204,NA,NA,NA,NA,27.864698377,-82.178619558,NA,NA,seconds,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2005-06-22,2016-05-16,343958400,10.899383983572895
21FLHILL_WQX-534,Chlorophyll,ug/l,82,NA,NA,81.6,Baker Creek at HWY 574 W of Valrico Rd.& McIntosh,21FLHILL_WQX,21FLHILL_WQX-534,27.987125574999997,-82.259114396,03100205,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Baker Creek at HWY 574 W of Valrico Rd.& McIntosh,River/Stream,Baker Creek at HWY 574 W of Valrico Rd.& McIntosh,03100205,NA,NA,NA,NA,27.987125574999997,-82.259114396,NA,NA,seconds,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2006-03-28,2017-01-31,342316800,10.847364818617386
21FLHILL_WQX-529,Chlorophyll,ug/l,54,NA,NA,11.1,Pemberton Creek at Pemberton Creek Dr. in Pemberton Creek Estates off Muck Pond Rd.,21FLHILL_WQX,21FLHILL_WQX-529,28.036883000000003,-82.25945,03100205,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Pemberton Creek at Pemberton Creek Dr. in Pemberton Creek Estates off Muck Pond Rd.,River/Stream,Pemberton Creek at Pemberton Creek Dr. in Pemberton Creek Estates off Muck Pond Rd.,03100205,NA,NA,NA,NA,28.036883000000003,-82.25945,NA,NA,seconds,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2006-03-28,2017-01-31,342316800,10.847364818617386
21FLHILL_WQX-581,Chlorophyll,ug/l,46,NA,NA,82.1,Natural Prong of Little Manatee River @ Lightfoot Rd. W of Sundance Trail,21FLHILL_WQX,21FLHILL_WQX-581,27.657598787000005,-82.382257321,03100203,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Natural Prong of Little Manatee River @ Lightfoot Rd. W of Sundance Trail,River/Stream,Natural Prong of Little Manatee River @ Lightfoot Rd. W of Sundance Trail,03100203,NA,NA,NA,NA,27.657598787000005,-82.382257321,NA,NA,seconds,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2006-01-31,2016-12-06,342316800,10.847364818617386
21FLHILL_WQX-550,Chlorophyll,ug/l,44,NA,NA,15.4,Owens Branch at Walter Hunter Rd.  N of Evers Rd. & S of Crumley Rd.,21FLHILL_WQX,21FLHILL_WQX-550,27.820569828,-82.10428294,03100204,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Owens Branch at Walter Hunter Rd.  N of Evers Rd. & S of Crumley Rd.,River/Stream,Owens Branch at Walter Hunter Rd.  N of Evers Rd. & S of Crumley Rd.,03100204,NA,NA,NA,NA,27.820569828,-82.10428294,NA,NA,seconds,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2006-06-28,2017-05-03,342316800,10.847364818617386
21FLHILL_WQX-589,Chlorophyll,ug/l,38,NA,NA,20.9,Drainage Ditch @ US 41 N of 12th St. NE,21FLHILL_WQX,21FLHILL_WQX-589,27.748943625,-82.412876098,03100206,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Drainage Ditch @ US 41 N of 12th St. NE,River/Stream,Drainage Ditch @ US 41 N of 12th St. NE,03100206,NA,NA,NA,NA,27.748943625,-82.412876098,NA,NA,seconds,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2006-01-31,2016-12-06,342316800,10.847364818617386
21FLHILL_WQX-533,Chlorophyll,ug/l,92,NA,NA,162,"Spartsman Branch Beauchamp Rd E of n Forbes Rd- 3 year period of monthly sampling between 12/31/14 and 12/31/17, otherwise quarterly",21FLHILL_WQX,21FLHILL_WQX-533,28.025017,-82.186033,03100205,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,"Spartsman Branch Beauchamp Rd E of n Forbes Rd- 3 year period of monthly sampling between 12/31/14 and 12/31/17, otherwise quarterly",River/Stream,"Spartsman Branch Beauchamp Rd E of n Forbes Rd- 3 year period of monthly sampling between 12/31/14 and 12/31/17, otherwise quarterly",03100205,NA,NA,NA,NA,28.025017,-82.186033,NA,NA,seconds,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2006-08-30,2017-06-20,341020800,10.806297056810404
21FLHILL_WQX-573,Chlorophyll,NA,34,NA,NA,NA,Bell Creek at Rhodine Rd.,21FLHILL_WQX,21FLHILL_WQX-573,27.822950000000002,-82.25355,03100204,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Bell Creek at Rhodine Rd.,River/Stream,Bell Creek at Rhodine Rd.,03100204,NA,NA,NA,NA,27.822950000000002,-82.25355,NA,NA,seconds,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2005-09-14,2016-05-31,337996800,10.710472279260783
21FLHILL_WQX-576,Chlorophyll,NA,28,NA,NA,NA,Rice Creek at Balm Riverview Dr.,21FLHILL_WQX,21FLHILL_WQX-576,27.857520171,-82.318993326,03100204,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Rice Creek at Balm Riverview Dr.,River/Stream,Rice Creek at Balm Riverview Dr.,03100204,NA,NA,NA,NA,27.857520171,-82.318993326,NA,NA,seconds,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2005-09-14,2016-05-31,337996800,10.710472279260783
21FLHILL_WQX-502,Chlorophyll,NA,22,NA,NA,NA,Memorial Highway NW of Town N Country Blvd.,21FLHILL_WQX,21FLHILL_WQX-502,27.985539156999995,-82.570194739,03100206,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Memorial Highway NW of Town N Country Blvd.,Canal Drainage,Memorial Highway NW of Town N Country Blvd.,03100206,NA,NA,NA,NA,27.985539156999995,-82.570194739,NA,NA,seconds,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2005-05-11,2016-01-05,336182400,10.652977412731007
21FLHILL_WQX-586,Chlorophyll,ug/l,64,NA,NA,51,Heritage Park Creek at Heritage Park off US 41 S of the LMR,21FLHILL_WQX,21FLHILL_WQX-586,27.692761327000003,-82.45983236199999,03100203,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Heritage Park Creek at Heritage Park off US 41 S of the LMR,River/Stream,Heritage Park Creek at Heritage Park off US 41 S of the LMR,03100203,NA,NA,NA,NA,27.692761327000003,-82.45983236199999,NA,NA,seconds,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2006-01-31,2016-09-21,335750400,10.639288158795345
21FLHILL_WQX-546,Chlorophyll,ug/l,30,NA,NA,18.2,Chito Branch at HWY 39 N of Jameson Rd.,21FLHILL_WQX,21FLHILL_WQX-546,27.816160000000004,-82.14589,03100204,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Chito Branch at HWY 39 N of Jameson Rd.,River/Stream,Chito Branch at HWY 39 N of Jameson Rd.,03100204,NA,NA,NA,NA,27.816160000000004,-82.14589,NA,NA,seconds,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2005-06-22,2016-02-03,335059200,10.617385352498289
21FLHILL_WQX-080,Chlorophyll,NA,20,NA,NA,NA,Lower Hillsborough Bay C Channel junction,21FLHILL_WQX,21FLHILL_WQX-080,27.809601,-82.44599900000001,03100206,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Lower Hillsborough Bay C Channel junction,Estuary,NA,03100206,NA,NA,NA,NA,27.809601,-82.44599900000001,NA,NA,NA,GPS-Unspecified,UNKWN,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2003-12-17,2014-06-10,330739200,10.480492813141687
21FLHILL_WQX-174,Chlorophyll,NA,170,NA,NA,NA,Sulphur Springs Run @ Sulphur Springs Park,21FLHILL_WQX,21FLHILL_WQX-174,28.020874922000004,-82.452542598,03100205,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Sulphur Springs Run @ Sulphur Springs Park,River/Stream,Sulphur Springs Run @ Sulphur Springs Park,03100205,NA,NA,NA,NA,28.020874922000004,-82.452542598,NA,NA,seconds,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2007-01-09,2017-04-05,323049600,10.236824093086927
21FLHILL_WQX-588,Chlorophyll,ug/l,56,NA,NA,97.1,Wolf Branch at US 41 N of NW 19th Ave,21FLHILL_WQX,21FLHILL_WQX-588,27.738743878999994,-82.42632696900002,03100206,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Wolf Branch at US 41 N of NW 19th Ave,River/Stream,Wolf Branch at US 41 N of NW 19th Ave,03100206,NA,NA,NA,NA,27.738743878999994,-82.42632696900002,NA,NA,seconds,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2005-07-13,2015-09-16,321148800,10.17659137577002
21FLHILL_WQX-548,Chlorophyll,NA,34,NA,NA,NA,S Prong Alafia River at Jameson Rd.,21FLHILL_WQX,21FLHILL_WQX-548,27.796502432999997,-82.11747159299999,03100204,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,S Prong Alafia River at Jameson Rd.,River/Stream,S Prong Alafia River at Jameson Rd.,03100204,NA,NA,NA,NA,27.796502432999997,-82.11747159299999,NA,NA,seconds,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2005-06-22,2015-08-26,321148800,10.17659137577002
21FLHILL_WQX-174,Chlorophyll,ug/l,72,NA,NA,39,Sulphur Springs Run @ Sulphur Springs Park,21FLHILL_WQX,21FLHILL_WQX-174,28.020874922000004,-82.452542598,03100205,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Sulphur Springs Run @ Sulphur Springs Park,River/Stream,Sulphur Springs Run @ Sulphur Springs Park,03100205,NA,NA,NA,NA,28.020874922000004,-82.452542598,NA,NA,seconds,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2007-05-08,2017-06-12,318643200,10.097193702943187
21FLHILL_WQX-050,Chlorophyll,NA,36,NA,NA,NA,Old Tampa Bay 2 miles southeast of east end of Franklin br.,21FLHILL_WQX,21FLHILL_WQX-050,27.918501,-82.53790300000001,03100206,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Old Tampa Bay 2 miles southeast of east end of Franklin br.,Estuary,NA,03100206,NA,NA,NA,NA,27.918501,-82.53790300000001,NA,NA,NA,GPS-Unspecified,UNKWN,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2005-01-05,2015-02-04,318124800,10.080766598220398
21FLHILL_WQX-063,Chlorophyll,NA,34,NA,NA,NA,Old Tampa Bay 1/8 mile SW of municipal beach,21FLHILL_WQX,21FLHILL_WQX-063,27.967599999999997,-82.57599599999999,03100206,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Old Tampa Bay 1/8 mile SW of municipal beach,Estuary,NA,03100206,NA,NA,NA,NA,27.967599999999997,-82.57599599999999,NA,NA,NA,GPS-Unspecified,UNKWN,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2005-01-05,2015-02-04,318124800,10.080766598220398
21FLHILL_WQX-040,Chlorophyll,NA,32,NA,NA,NA,Old Tampa Bay north of center of Howard Franklin Bridge,21FLHILL_WQX,21FLHILL_WQX-040,27.9291,-82.587303,03100206,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Old Tampa Bay north of center of Howard Franklin Bridge,Estuary,NA,03100206,NA,NA,NA,NA,27.9291,-82.587303,NA,NA,NA,GPS-Unspecified,UNKWN,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2005-01-05,2015-02-04,318124800,10.080766598220398
21FLHILL_WQX-041,Chlorophyll,NA,30,NA,NA,NA,Old Tampa Bay north of Tampa end of Howard Franklin Bridge,21FLHILL_WQX,21FLHILL_WQX-041,27.937401,-82.56500199999999,03100206,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Old Tampa Bay north of Tampa end of Howard Franklin Bridge,Estuary,NA,03100206,NA,NA,NA,NA,27.937401,-82.56500199999999,NA,NA,NA,GPS-Unspecified,UNKWN,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2005-01-05,2015-02-04,318124800,10.080766598220398
21FLHILL_WQX-051,Chlorophyll,NA,30,NA,NA,NA,Old Tampa Bay 100 ft SE of east end of Gandy Bridge,21FLHILL_WQX,21FLHILL_WQX-051,27.8902,-82.54879799999999,03100206,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Old Tampa Bay 100 ft SE of east end of Gandy Bridge,Estuary,NA,03100206,NA,NA,NA,NA,27.8902,-82.54879799999999,NA,NA,NA,GPS-Unspecified,UNKWN,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2005-01-05,2015-02-04,318124800,10.080766598220398
21FLHILL_WQX-066,Chlorophyll,NA,30,NA,NA,NA,Old Tampa Bay 2.7 miles NW of main span Franklin bridge,21FLHILL_WQX,21FLHILL_WQX-066,27.927798999999997,-82.63970199999999,03100206,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Old Tampa Bay 2.7 miles NW of main span Franklin bridge,Estuary,NA,03100206,NA,NA,NA,NA,27.927798999999997,-82.63970199999999,NA,NA,NA,GPS-Unspecified,UNKWN,NA,NA,NA,NA,NA,NA,US,12,103,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2005-01-05,2015-02-04,318124800,10.080766598220398
21FLHILL_WQX-060,Chlorophyll,NA,26,NA,NA,NA,Old Tampa bay 1 mile SW of Cabbagehead Bayou,21FLHILL_WQX,21FLHILL_WQX-060,27.989901,-82.63159900000001,03100206,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Old Tampa bay 1 mile SW of Cabbagehead Bayou,Estuary,NA,03100206,NA,NA,NA,NA,27.989901,-82.63159900000001,NA,NA,NA,GPS-Unspecified,UNKWN,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2005-01-05,2015-02-04,318124800,10.080766598220398
21FLHILL_WQX-047,Chlorophyll,NA,24,NA,NA,NA,Old Tampa Bay north of Courtney Campbell Causeway bridge,21FLHILL_WQX,21FLHILL_WQX-047,27.972600999999997,-82.620201,03100206,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Old Tampa Bay north of Courtney Campbell Causeway bridge,Estuary,NA,03100206,NA,NA,NA,NA,27.972600999999997,-82.620201,NA,NA,NA,GPS-Unspecified,UNKWN,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2005-01-05,2015-02-04,318124800,10.080766598220398
21FLHILL_WQX-042,Chlorophyll,NA,22,NA,NA,NA,Old Tampa Bay S of Center of Courtney Campbell CW Bridge,21FLHILL_WQX,21FLHILL_WQX-042,27.952801,-82.641602,03100206,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Old Tampa Bay S of Center of Courtney Campbell CW Bridge,Estuary,NA,03100206,NA,NA,NA,NA,27.952801,-82.641602,NA,NA,NA,GPS-Unspecified,NAD83,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2005-01-05,2015-02-04,318124800,10.080766598220398
21FLHILL_WQX-065,Chlorophyll,NA,14,NA,NA,NA,Old Tampa Bay marker 1 mile S of Campbell Causeway,21FLHILL_WQX,21FLHILL_WQX-065,27.945600999999996,-82.694298,03100206,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Old Tampa Bay marker 1 mile S of Campbell Causeway,Estuary,NA,03100206,NA,NA,NA,NA,27.945600999999996,-82.694298,NA,NA,NA,GPS-Unspecified,UNKWN,NA,NA,NA,NA,NA,NA,US,12,103,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2005-01-05,2015-02-04,318124800,10.080766598220398
21FLHILL_WQX-545,Chlorophyll,ug/l,34,NA,NA,5.4,Hurrah Creek at HWY 39 N of Balm -Picnic Rd./Thatcher Rd./ 672,21FLHILL_WQX,21FLHILL_WQX-545,27.763330324,-82.14578207799998,03100204,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Hurrah Creek at HWY 39 N of Balm -Picnic Rd./Thatcher Rd./ 672,River/Stream,Hurrah Creek at HWY 39 N of Balm -Picnic Rd./Thatcher Rd./ 672,03100204,NA,NA,NA,NA,27.763330324,-82.14578207799998,NA,NA,seconds,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2007-04-11,2017-05-03,317520000,10.061601642710471
21FLHILL_WQX-144,Chlorophyll,NA,20,NA,NA,NA,Bullfrog Creek at US 41,21FLHILL_WQX,21FLHILL_WQX-144,27.838021493000003,-82.381906957,03100206,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Bullfrog Creek at US 41,River/Stream,Bullfrog Creek at US 41,03100206,NA,NA,NA,NA,27.838021493000003,-82.381906957,NA,NA,seconds,Interpolation-Photo,NAD83,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2005-01-19,2015-01-26,316137600,10.01779603011636
21FLHILL_WQX-067,Chlorophyll,NA,24,NA,NA,NA,Old Tampa Bay between Franklin and Gandy bridges,21FLHILL_WQX,21FLHILL_WQX-067,27.900199999999998,-82.592003,03100206,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Old Tampa Bay between Franklin and Gandy bridges,Estuary,NA,03100206,NA,NA,NA,NA,27.900199999999998,-82.592003,NA,NA,NA,GPS-Unspecified,UNKWN,NA,NA,NA,NA,NA,NA,US,12,103,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2005-02-01,2015-02-04,315792000,10.006844626967832
21FLHILL_WQX-011,Chlorophyll,NA,22,NA,NA,NA,Middle Tampa Bay at ship channel range tower near Macdill,21FLHILL_WQX,21FLHILL_WQX-011,27.812901000000004,-82.47889699999999,03100206,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Middle Tampa Bay at ship channel range tower near Macdill,Estuary,near Macdill Vessel Exclusion Area,03100206,NA,NA,NA,NA,27.812901000000004,-82.47889699999999,NA,NA,NA,GPS-Unspecified,NAD83,NA,NA,NA,NA,NA,NA,US,12,057,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2005-01-11,2015-01-14,315792000,10.006844626967832
21FLHILL_WQX-038,Chlorophyll,NA,12,NA,NA,NA,Old Tampa Bay 100 yards north of west end of Gandy Bridge,21FLHILL_WQX,21FLHILL_WQX-038,27.881800000000002,-82.577499,03100206,21FLHILL_WQX,Environmental Protection Commission of Hillsborough County,Old Tampa Bay 100 yards north of west end of Gandy Bridge,Estuary,NA,03100206,NA,NA,NA,NA,27.881800000000002,-82.577499,NA,NA,NA,GPS-Unspecified,UNKWN,NA,NA,NA,NA,NA,NA,US,12,103,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2005-02-01,2015-02-04,315792000,10.006844626967832
11NPSWRD_WQX-HALE_F_02_FW,Chlorophyll,ug/l,44,NA,NA,669.5,FHALE02_fw,11NPSWRD_WQX,11NPSWRD_WQX-HALE_F_02_FW,20.66826833,-156.05212228000002,20020000,11NPSWRD_WQX,National Park Service Water Resources Division,FHALE02_fw,River/Stream,NA,20020000,NA,NA,NA,NA,20.66826833,-156.05212228000002,NA,NA,NA,GPS-Unspecified,WGS84,149.7,m,NA,NA,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2007-04-05,2017-11-15,334972800,10.614647501711154
11NPSWRD_WQX-HALE_F_01_FW,Chlorophyll,ug/l,41,NA,NA,669.985,FHALE01_fw,11NPSWRD_WQX,11NPSWRD_WQX-HALE_F_01_FW,20.663385710000004,-156.04226039,20020000,11NPSWRD_WQX,National Park Service Water Resources Division,FHALE01_fw,River/Stream,NA,20020000,NA,NA,NA,NA,20.663385710000004,-156.04226039,NA,NA,NA,GPS-Unspecified,WGS84,21,m,NA,NA,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2007-06-26,2017-11-15,327888000,10.390143737166326
11NPSWRD_WQX-HALE_F_07_FW,Chlorophyll,ug/l,15,NA,NA,669.5055,FHALE07_fw,11NPSWRD_WQX,11NPSWRD_WQX-HALE_F_07_FW,20.663990000000002,-156.04561999999999,20020000,11NPSWRD_WQX,National Park Service Water Resources Division,FHALE07_fw,River/Stream,NA,20020000,NA,NA,NA,NA,20.663990000000002,-156.04561999999999,NA,NA,NA,GPS-Unspecified,WGS84,56.5,m,NA,NA,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2007-04-04,2017-07-15,324432000,10.28062970568104
11NPSWRD_WQX-HALE_F_08_FW,Chlorophyll,ug/l,13,NA,NA,669.495,FHALE08_fw,11NPSWRD_WQX,11NPSWRD_WQX-HALE_F_08_FW,20.67043003,-156.05425003,20020000,11NPSWRD_WQX,National Park Service Water Resources Division,FHALE08_fw,River/Stream,NA,20020000,NA,NA,NA,NA,20.67043003,-156.05425003,NA,NA,NA,GPS-Unspecified,WGS84,177.5,m,NA,NA,GPS Code (Pseudo Range) Differential,SEALV,US,15,009,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2007-04-05,2017-07-14,324259200,10.275154004106776
11NPSWRD_WQX-HALE_F_09_FW,Chlorophyll,ug/l,13,NA,NA,669.475,FHALE09_fw,11NPSWRD_WQX,11NPSWRD_WQX-HALE_F_09_FW,20.669365000000003,-156.056759,20020000,11NPSWRD_WQX,National Park Service Water Resources Division,FHALE09_fw,River/Stream,NA,20020000,NA,NA,NA,NA,20.669365000000003,-156.056759,NA,NA,NA,GPS-Unspecified,WGS84,NA,NA,NA,NA,NA,NA,US,15,009,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2007-04-05,2017-07-14,324259200,10.275154004106776
11NPSWRD_WQX-PUHE_F_01_BB,Chlorophyll,ug/l,41,NA,NA,553.1,FPUHE01_bb,11NPSWRD_WQX,11NPSWRD_WQX-PUHE_F_01_BB,20.02860306,-155.82341275000002,20010000,11NPSWRD_WQX,National Park Service Water Resources Division,FPUHE01_bb,Wetland Undifferentiated,NA,20010000,NA,NA,NA,NA,20.02860306,-155.82341275000002,NA,NA,NA,GPS-Unspecified,WGS84,42,m,NA,NA,GPS Code (Pseudo Range) Differential,SEALV,US,15,001,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2007-11-06,2017-12-16,319075200,10.11088295687885
11NPSWRD_WQX-PUHE_F_03_BB,Chlorophyll,ug/l,41,NA,NA,488.5,FPUHE03_bb,11NPSWRD_WQX,11NPSWRD_WQX-PUHE_F_03_BB,20.029772079999997,-155.82303246,20010000,11NPSWRD_WQX,National Park Service Water Resources Division,FPUHE03_bb,Wetland Undifferentiated,NA,20010000,NA,NA,NA,NA,20.029772079999997,-155.82303246,NA,NA,NA,GPS-Unspecified,WGS84,22,m,NA,NA,GPS Code (Pseudo Range) Differential,SEALV,US,15,001,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2007-11-06,2017-12-16,319075200,10.11088295687885
11NPSWRD_WQX-KALA_F_02_FW,Chlorophyll,ug/l,35,NA,NA,327.44,FKALA02_fw,11NPSWRD_WQX,11NPSWRD_WQX-KALA_F_02_FW,21.16379002,-156.93012999,20050000,11NPSWRD_WQX,National Park Service Water Resources Division,FKALA02_fw,River/Stream,NA,20050000,NA,NA,NA,NA,21.16379002,-156.93012999,NA,NA,NA,GPS-Unspecified,WGS84,80,m,NA,NA,GPS Code (Pseudo Range) Differential,SEALV,US,15,005,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2007-11-20,2017-12-28,318902400,10.105407255304588
11NPSWRD_WQX-KALA_F_01_FW,Chlorophyll,ug/l,34,NA,NA,499.4949999999999,FKALA01_fw,11NPSWRD_WQX,11NPSWRD_WQX-KALA_F_01_FW,21.16918998,-156.93028003,20050000,11NPSWRD_WQX,National Park Service Water Resources Division,FKALA01_fw,River/Stream,NA,20050000,NA,NA,NA,NA,21.16918998,-156.93028003,NA,NA,NA,GPS-Unspecified,WGS84,19,m,NA,NA,GPS Code (Pseudo Range) Differential,SEALV,US,15,005,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2007-11-20,2017-12-28,318902400,10.105407255304588
11NPSWRD_WQX-KALA_F_03_FW,Chlorophyll,ug/l,34,NA,NA,472.455,FKALA03_fw,11NPSWRD_WQX,11NPSWRD_WQX-KALA_F_03_FW,21.15924368,-156.92909759,20050000,11NPSWRD_WQX,National Park Service Water Resources Division,FKALA03_fw,River/Stream,NA,20050000,NA,NA,NA,NA,21.15924368,-156.92909759,NA,NA,NA,GPS-Unspecified,WGS84,86,m,NA,NA,GPS Code (Pseudo Range) Differential,SEALV,US,15,005,NA,NA,NA,NA,NA,NA,NA,NA,STORET,2007-11-20,2017-12-28,318902400,10.105407255304588
